1.903,-2.007,1.4628,0.6908,0.018622,-0.0063405,-0.0063405,0.1147,0.125,1,0.28986
1.903,-1.507,4.432,0.68963,0.40848,0.05395,0.05395,0.13556,0.82819,1,0.46377
1.903,-1.507,1.4655,0.76471,0.062383,0.015105,0.015105,0.16089,0.17181,1,0.46377
1.903,-1.007,1.456,0.85243,0.066832,0.0044542,0.0044542,0.20285,0.16916,1,0.47101
1.903,-1.007,4.394,0.75648,0.38389,0.044749,0.044749,0.12662,0.83084,1,0.47101
1.903,-0.507,4.407,1.0072,0.15588,0.016175,0.016175,0.016368,0.7907,1,0.31159
1.903,-0.507,1.4769,1.1364,0.056529,-0.009519,-0.009519,0.010164,0.2093,1,0.31159
1.903,-0.007,1.2884,1.096,0.27585,-0.0098557,-0.0098557,0.012985,0.36957,1,0.33333
1.903,-0.007,4.3504,1.1046,0.18463,-0.0071521,-0.0071521,0.016723,0.63043,1,0.33333
1.903,0.493,1.6158,0.95065,0.85835,-0.1997,-0.1997,0.084217,0.48985,1,0.2971
1.903,0.493,4.2536,1.1728,0.14973,-0.0026406,-0.0026406,0.018673,0.51015,1,0.2971
1.903,0.993,2.5683,0.65267,1.9491,-0.41286,-0.41286,0.16407,0.66477,1,0.31884
1.903,0.993,4.2641,1.2228,0.16645,0.0027591,0.0027591,0.014977,0.33523,1,0.31884
1.903,1.493,1.746,1.0884,2.9688,0.1481,0.1481,0.021984,0.64536,1,0.22464
1.903,1.493,3.6944,0.23908,1.6431,0.014272,0.014272,0.011904,0.35464,1,0.22464
1.903,1.993,1.3944,1.0589,1.8754,0.14031,0.14031,0.020244,0.86957,1,0.16667
1.903,1.993,4.8195,1.2217,0.023041,0.0046511,0.0046511,0.00093889,0.13043,1,0.16667
1.903,2.493,0.72958,1.0525,1.2409,6.5266e-05,6.5266e-05,0.016158,1,1,0.15217
1.903,2.993,0.768,1.0697,0.023759,-0.0089295,-0.0089295,0.014158,0.72,1,0.18116
1.903,2.993,4.4057,0.9965,0.00024025,0.00073625,0.00073625,0.0022563,0.08,1,0.18116
1.903,3.493,0.77288,1.0817,0.032237,-0.0067973,-0.0067973,0.01585,0.72334,1,0.21014
1.903,3.493,4.2198,1.0255,0.87249,-0.016835,-0.016835,0.0060704,0.27666,1,0.21014
1.903,3.993,0.74542,1.0833,0.062771,-0.0081008,-0.0081008,0.017247,0.68571,1,0.25362
1.903,3.993,4.0603,0.93727,0.77748,-0.30379,-0.30379,0.13711,0.31429,1,0.25362
1.903,4.493,3.8864,1.0299,0.21174,-0.10838,-0.10838,0.072416,0.325,1,0.28986
1.903,4.493,0.61263,1.0666,0.075485,-0.00047794,-0.00047794,0.029961,0.675,1,0.28986
1.903,4.993,0.61331,1.0379,0.14516,0.01736,0.01736,0.048322,0.72727,1,0.15942
1.903,4.993,3.6337,1.0333,0.025328,0.00073217,0.00073217,0.020642,0.27273,1,0.15942
1.903,5.493,0.8126,1.0472,0.025497,-0.014084,-0.014084,0.025645,1,1,0.036232
2.403,-2.007,4.7817,0.83773,0.086627,-0.0049617,-0.0049617,0.02611,0.88235,1,0.12319
2.403,-1.507,1.4881,0.78872,0.081931,-0.0013993,-0.0013993,0.10746,0.25,1,0.4058
2.403,-1.507,4.7331,0.77297,0.34047,-0.036789,-0.036789,0.096088,0.75,1,0.4058
2.403,-1.007,4.5812,0.91557,0.31044,-0.056735,-0.056735,0.040888,0.69842,1,0.45652
2.403,-1.007,1.5377,0.92184,0.097707,-0.020839,-0.020839,0.06159,0.30158,1,0.45652
2.403,-0.507,4.3087,1.0266,0.0013637,0.0033231,0.0033231,0.0081715,0.074114,1,0.42029
2.403,-0.507,4.3664,1.0053,0.12367,0.0065668,0.0065668,0.016708,0.66727,1,0.42029
2.403,-0.507,1.5506,1.0507,0.10629,-0.01387,-0.01387,0.025666,0.25862,1,0.42029
2.403,-0.007,4.2536,1.0397,0.072414,-0.0027374,-0.0027374,0.017507,0.71186,1,0.42754
2.403,-0.007,1.6322,1.0424,0.22041,-0.042151,-0.042151,0.025773,0.28814,1,0.42754
2.403,0.493,4.1692,1.0833,0.050253,-0.0054485,-0.0054485,0.021069,0.60784,1,0.36957
2.403,0.493,1.5634,1.01,0.39594,-0.091977,-0.091977,0.033861,0.39216,1,0.36957
2.403,0.993,4.1354,1.1653,0.079825,0.0026323,0.0026323,0.01522,0.53488,1,0.31159
2.403,0.993,1.3879,1.0506,0.32336,-0.040883,-0.040883,0.029466,0.46512,1,0.31159
2.403,1.493,4.1687,1.1575,0.17907,0.0077368,0.0077368,0.017808,0.3403,1,0.25362
2.403,1.493,3.9918,1.0676,0.0084723,0.00060294,0.00060294,6.5792e-05,0.10804,1,0.25362
2.403,1.493,1.1324,1.0673,0.83166,0.060043,0.060043,0.015941,0.55166,1,0.25362
2.403,1.993,2.9179,1.1746,4.4994,0.19167,0.19167,0.014346,0.73336,1,0.17391
2.403,1.993,1.3159,0.95377,0.046486,-0.00037611,-0.00037611,0.0016311,0.26664,1,0.17391
2.403,2.493,0.6088,1.0604,1.2786,-0.15497,-0.15497,0.029613,1,1,0.1087
2.403,2.993,1.0303,1.0269,0.062519,-0.0062126,-0.0062126,0.011056,0.8,1,0.14493
2.403,3.493,3.7647,1.0062,0.15017,0.011189,0.011189,0.0022617,0.18182,1,0.15942
2.403,3.493,0.92344,1.0784,0.069248,-0.015172,-0.015172,0.013153,0.81818,1,0.15942
2.403,3.993,0.72886,1.1019,0.078891,-0.013042,-0.013042,0.011484,0.53846,1,0.28261
2.403,3.993,0.19424,0.134,2.2629,-0.029,-0.029,0.0020371,0.23077,1,0.28261
2.403,3.993,3.5783,1.0205,0.10417,-0.018003,-0.018003,0.048435,0.23077,1,0.28261
2.403,4.493,0.73522,1.0473,0.2048,-0.025744,-0.025744,0.021101,0.62262,1,0.38406
2.403,4.493,3.6333,1.0431,0.092987,-0.0048585,-0.0048585,0.035626,0.20757,1,0.38406
2.403,4.493,0.19479,0.134,2.2632,-0.029019,-0.029019,0.0020371,0.16981,1,0.38406
2.403,4.993,3.7725,0.98218,0.031079,0.01363,0.01363,0.038092,0.31429,1,0.25362
2.403,4.993,0.73996,0.92767,0.25102,-0.0033809,-0.0033809,0.038123,0.68571,1,0.25362
2.403,5.493,0.88424,0.98606,0.58649,-0.00054228,-0.00054228,0.054028,0.80001,1,0.14493
2.403,5.493,4.0232,1.1015,0.0008245,0.00044348,0.00044348,0.011422,0.19999,1,0.14493
2.903,-1.507,0.4975,0.44776,1.591,0.15305,0.15305,0.067847,1,1,0.12319
2.903,-1.007,0.90555,0.53714,1.6916,0.18256,0.18256,0.099928,0.81641,1,0.24638
2.903,-1.007,4.4336,0.85405,0.13507,-0.041793,-0.041793,0.02046,0.18359,1,0.24638
2.903,-0.507,1.7871,0.93971,0.3682,-0.050999,-0.050999,0.029126,0.41662,1,0.26087
2.903,-0.507,4.3438,0.95264,0.076921,-0.019235,-0.019235,0.018765,0.58338,1,0.26087
2.903,-0.007,1.649,1.0198,0.1585,-0.050045,-0.050045,0.029022,0.26087,1,0.33333
2.903,-0.007,4.1791,0.99456,0.042543,-0.0016677,-0.0016677,0.018961,0.73913,1,0.33333
2.903,0.493,4.175,1.0478,0.045788,-0.0014991,-0.0014991,0.01311,0.66658,1,0.41304
2.903,0.493,1.5656,1.0289,0.56867,-0.10502,-0.10502,0.034144,0.33342,1,0.41304
2.903,0.993,0.98577,1.0566,1.3978,0.29921,0.29921,0.08441,0.36738,1,0.35507
2.903,0.993,4.0246,1.0856,0.019666,0.0024862,0.0024862,0.016594,0.63262,1,0.35507
2.903,1.493,0.84493,1.0566,0.76722,0.073902,0.073902,0.018566,0.36609,1,0.2971
2.903,1.493,4.012,1.1281,0.028977,0.0022354,0.0022354,0.014486,0.63391,1,0.2971
2.903,1.993,1.2098,1.0766,0.18067,-0.0084889,-0.0084889,0.023576,0.51613,1,0.22464
2.903,1.993,3.8829,1.1584,0.089828,0.00061106,0.00061106,0.023247,0.48387,1,0.22464
2.903,2.493,1.4589,1.0701,0.018111,0.0073409,0.0073409,0.032948,0.57946,1,0.12319
2.903,2.493,4.3305,1.2906,1.2792,-0.07266,-0.07266,0.008207,0.42054,1,0.12319
2.903,2.993,1.2035,1.0807,0.066393,0.011178,0.011178,0.022155,0.875,1,0.11594
2.903,3.493,1.0355,1.0654,0.082937,-0.0057823,-0.0057823,0.025698,0.86207,1,0.21014
2.903,3.993,0.98401,1.0539,0.18731,-0.034803,-0.034803,0.049352,0.76189,1,0.30435
2.903,3.993,3.7105,1.0654,0.10319,0.0045714,0.0045714,0.017509,0.23811,1,0.30435
2.903,4.493,0.92428,1.0163,0.3304,-0.082867,-0.082867,0.056986,0.72068,1,0.31159
2.903,4.493,3.5662,1.0441,0.11658,0.011444,0.011444,0.037492,0.27932,1,0.31159
2.903,4.993,0.58988,0.80957,0.83126,0.081507,0.081507,0.11757,0.78958,1,0.37681
2.903,4.993,3.8954,0.99807,0.029258,0.012092,0.012092,0.034368,0.21042,1,0.37681
2.903,5.493,4.1147,0.87253,0.22628,-0.090077,-0.090077,0.068956,0.29714,1,0.26812
2.903,5.493,0.78895,0.93799,0.3049,-0.028179,-0.028179,0.084464,0.70286,1,0.26812
2.903,5.993,0.86292,1.0219,0.027547,-0.018229,-0.018229,0.048687,0.76471,1,0.12319
2.903,5.993,3.9252,0.98775,0.033616,-0.015945,-0.015945,0.011932,0.23529,1,0.12319
2.903,6.493,0.82986,1.0653,0.028474,-0.0055122,-0.0055122,0.022086,1,1,0.050725
3.403,-1.507,2.3167,0.29709,4.4399,-0.24825,-0.24825,0.025408,1,1,0.07971
3.403,-1.007,1.7297,0.4176,3.326,-0.0015827,-0.0015827,0.058987,1,1,0.1087
3.403,-0.007,4.1145,1.01,0.0041102,0.00090667,0.00090667,0.0002,0.3,1,0.072464
3.403,0.493,4.1458,0.99443,0.053631,0.0049299,0.0049299,0.034623,0.80606,1,0.22464
3.403,0.493,5.64,0.36447,0.30022,0.011868,0.011868,0.025897,0.19394,1,0.22464
3.403,0.993,4.0549,1.0431,0.043927,0.0073103,0.0073103,0.045898,0.78245,1,0.33333
3.403,0.993,5.8089,0.5298,0.47451,0.12839,0.12839,0.10951,0.17408,1,0.33333
3.403,0.993,0.6535,1.0725,0.0042903,-0.00062225,-0.00062225,9.025e-05,0.043478,1,0.33333
3.403,1.493,0.69967,1.0887,0.00074756,-0.00099244,-0.00099244,0.0013176,0.068182,1,0.31884
3.403,1.493,3.9973,1.1284,0.030183,0.0038784,0.0038784,0.02978,0.86364,1,0.31884
3.403,1.993,3.8859,1.1193,0.036249,0.0002886,0.0002886,0.024471,0.81818,1,0.23913
3.403,1.993,0.5956,1.0838,0.035285,0.0022857,0.0022857,0.0011694,0.15152,1,0.23913
3.403,2.493,0.83586,1.1173,0.2123,0.046442,0.046442,0.017298,0.36842,1,0.13768
3.403,2.493,3.7807,1.1481,0.04462,-0.013781,-0.013781,0.045208,0.63158,1,0.13768
3.403,3.993,0.88413,1.0752,0.10794,0.0093763,0.0093763,0.047726,0.77419,1,0.22464
3.403,3.993,3.8416,1.008,0.091663,0.034448,0.034448,0.025183,0.22581,1,0.22464
3.403,4.493,0.70515,1.0332,0.18269,0.0044486,0.0044486,0.054178,0.65961,1,0.34058
3.403,4.493,3.4763,1.0437,0.28343,0.072123,0.072123,0.05814,0.34039,1,0.34058
3.403,4.993,0.62353,1.0998,0.21814,0.016781,0.016781,0.018863,0.64253,1,0.39855
3.403,4.993,4.3899,0.69331,3.987,-0.21905,-0.21905,0.16056,0.35747,1,0.39855
3.403,5.493,4.0729,0.83892,0.14665,-0.12405,-0.12405,0.13387,0.29545,1,0.31884
3.403,5.493,0.79919,1.0408,0.16446,0.043621,0.043621,0.05877,0.70455,1,0.31884
3.403,5.993,3.931,1.0009,0.021189,-0.0038858,-0.0038858,0.0094812,0.29032,1,0.22464
3.403,5.993,0.94395,1.0433,0.04214,0.010307,0.010307,0.031906,0.70968,1,0.22464
3.403,6.493,0.856,0.9614,0.045974,-0.004904,-0.004904,0.016272,0.75,1,0.14493
3.403,6.493,4.0872,0.9436,0.023633,0.0068502,0.0068502,0.007853,0.25,1,0.14493
3.403,6.993,0.83117,1.0125,0.045513,0.0015251,0.0015251,0.017924,1,1,0.043478
3.903,0.493,1.9043,0.55211,4.4796,0.43428,0.43428,0.058599,1,1,0.065217
3.903,0.993,4.0033,0.98106,0.038288,0.017775,0.017775,0.039319,0.72257,1,0.21014
3.903,0.993,6.0568,0.43483,1.7906,0.17084,0.17084,0.030427,0.27743,1,0.21014
3.903,1.493,4.0254,0.98969,0.047943,-0.023071,-0.023071,0.07308,0.83333,1,0.30435
3.903,1.493,0.72125,1.1367,0.0055832,0.0020073,0.0020073,0.0024957,0.095238,1,0.30435
3.903,1.993,3.9206,1.1104,0.030542,0.0036722,0.0036722,0.020748,0.88,1,0.36232
3.903,1.993,0.8845,1.0173,0.14137,-0.031513,-0.031513,0.01323,0.12,1,0.36232
3.903,2.493,3.874,1.1202,0.041419,-0.0081628,-0.0081628,0.037259,0.81081,1,0.26812
3.903,2.493,0.668,1.0244,0.091392,-0.025095,-0.025095,0.019105,0.18919,1,0.26812
3.903,2.993,3.8383,1.1378,0.034691,-0.0064587,-0.0064587,0.018227,0.66667,1,0.086957
3.903,3.993,0.249,1.1017,0.003528,-0.004844,-0.004844,0.0066509,0.375,1,0.057971
3.903,4.493,0.48827,1.0456,0.20754,-0.037746,-0.037746,0.059825,0.68572,1,0.25362
3.903,4.493,3.4635,1.1071,0.23774,0.0033807,0.0033807,0.055288,0.31428,1,0.25362
3.903,4.993,0.44859,1.089,0.48341,-0.057441,-0.057441,0.04451,0.85717,1,0.25362
3.903,4.993,3.599,0.99663,0.046725,-0.011122,-0.011122,0.02511,0.14283,1,0.25362
3.903,5.493,4.0018,1.1324,0.020861,0.015908,0.015908,0.059773,0.15152,1,0.23913
3.903,5.493,0.91741,1.1239,0.15474,0.0036799,0.0036799,0.023,0.81818,1,0.23913
3.903,5.993,1.0461,1.1325,0.082615,0.0087143,0.0087143,0.018852,0.68293,1,0.2971
3.903,5.993,4.0252,1.0404,0.02813,0.012057,0.012057,0.038354,0.29268,1,0.2971
3.903,6.493,1.072,1.0603,0.063796,0.014943,0.014943,0.030782,0.7619,1,0.30435
3.903,6.493,4.0733,1.0083,0.028645,0.0043875,0.0043875,0.01232,0.2381,1,0.30435
3.903,6.993,1.117,1.0342,0.062122,0.02891,0.02891,0.045142,0.77778,1,0.26087
3.903,6.993,4.2029,0.91987,0.064235,-0.014066,-0.014066,0.036083,0.22222,1,0.26087
3.903,7.493,1.1813,1.0743,0.091057,0.035449,0.035449,0.036557,0.83333,1,0.13043
3.903,7.993,1.047,1.098,0.000289,-0.001156,-0.001156,0.004624,0.4,1,0.036232
4.403,0.993,4.5897,0.356,0.015006,-0.00686,-0.00686,0.003136,0.4,1,0.036232
4.403,1.493,4.3392,0.72445,2.0728,-0.29079,-0.29079,0.18378,1,1,0.21014
4.403,1.993,3.9903,1.0786,0.030237,-0.00025814,-0.00025814,0.027709,0.85366,1,0.2971
4.403,1.993,0.92367,1.0408,0.13154,-0.027359,-0.027359,0.021756,0.14634,1,0.2971
4.403,2.493,0.832,1.0284,0.053654,-0.021362,-0.021362,0.0288,0.15385,1,0.37681
4.403,2.493,3.9048,1.1012,0.03697,-0.005463,-0.005463,0.026435,0.84615,1,0.37681
4.403,2.993,3.8377,1.1469,0.05844,-0.0086436,-0.0086436,0.035056,0.81579,1,0.27536
4.403,2.993,0.723,1.0231,0.053815,-0.039364,-0.039364,0.038998,0.18421,1,0.27536
4.403,3.493,3.9893,1.1534,0.10971,-0.0096873,-0.0096873,0.019525,0.81818,1,0.07971
4.403,3.993,5.5544,1.2622,4.3792,0.45136,0.45136,0.05887,1,1,0.043478
4.403,4.493,5.8906,1.0898,4.0247,-0.46843,-0.46843,0.13726,1,1,0.13768
4.403,4.993,0.1864,0.97809,2.2997,-0.22993,-0.22993,0.091963,1,1,0.15942
4.403,5.493,0.5109,1.1243,2.3218,-0.17207,-0.17207,0.029813,0.94118,1,0.12319
4.403,5.993,0.96328,1.1328,0.17527,0.00039592,0.00039592,0.016148,0.63636,1,0.15942
4.403,5.993,4.2887,1.1287,0.13311,0.02985,0.02985,0.017615,0.27273,1,0.15942
4.403,6.493,1.2203,1.0704,0.047119,0.021604,0.021604,0.027415,0.69697,1,0.23913
4.403,6.493,4.2562,0.9852,0.060178,-0.028992,-0.028992,0.068202,0.30303,1,0.23913
4.403,6.993,4.6294,0.93343,0.23118,-0.048794,-0.048794,0.045175,0.3062,1,0.35507
4.403,6.993,1.2125,1.0278,0.074729,0.035454,0.035454,0.053079,0.6938,1,0.35507
4.403,7.493,1.3575,1.0501,0.079868,-0.0075995,-0.0075995,0.045786,0.75518,1,0.2971
4.403,7.493,5.3047,0.79222,0.77456,-0.15673,-0.15673,0.056275,0.24482,1,0.2971
4.403,7.993,1.4807,0.97633,0.11036,-0.016515,-0.016515,0.08567,1,1,0.13043
4.903,1.993,4.6275,0.80467,1.8271,-0.32758,-0.32758,0.21082,1,1,0.19565
4.903,2.493,3.8986,1.0747,0.044395,-0.0065245,-0.0065245,0.019142,0.83333,1,0.30435
4.903,2.493,0.694,1.042,0.00125,0.00105,0.00105,0.000882,0.071429,1,0.30435
4.903,2.993,3.8734,1.163,0.052565,-0.026679,-0.026679,0.057447,0.84906,1,0.38406
4.903,2.993,0.7505,0.96283,0.01595,-0.0014628,-0.0014628,0.0012048,0.11321,1,0.38406
4.903,3.493,3.9285,1.1603,0.10984,-0.078484,-0.078484,0.12506,0.82143,1,0.2029
4.903,3.493,0.823,0.96625,0.022894,-0.00047025,-0.00047025,0.0011942,0.14286,1,0.2029
4.903,3.993,4.6656,0.964,1.9673,-0.096781,-0.096781,0.13629,1,1,0.072464
4.903,4.493,0.2435,1.241,0.0061623,0.001884,0.001884,0.000576,0.28571,1,0.050725
4.903,4.993,5.9815,0.9613,2.6809,-0.30012,-0.30012,0.094016,1,1,0.072464
4.903,5.493,6.2022,1.2205,0.026896,-0.002706,-0.002706,0.00027225,0.2,1,0.072464
4.903,5.993,5.8911,0.95222,2.0888,0.1127,0.1127,0.067885,1,1,0.065217
4.903,6.493,0.9955,1.015,0.0046923,0.0010275,0.0010275,0.000225,0.4,1,0.036232
4.903,6.993,1.6577,0.70634,0.44044,-0.11502,-0.11502,0.14708,0.65027,1,0.14493
4.903,6.993,5.1798,0.77515,0.39536,-0.22962,-0.22962,0.15845,0.29973,1,0.14493
4.903,7.493,0.83518,0.70906,1.4622,0.028872,0.028872,0.090665,0.94737,1,0.13768
4.903,7.993,1.948,1.081,0.007396,0.003182,0.003182,0.001369,0.33333,1,0.043478
5.403,2.493,3.8659,1.0646,0.039791,-0.0099701,-0.0099701,0.012926,0.86364,1,0.15942
5.403,2.493,0.752,1.0265,0.001089,-0.0012045,-0.0012045,0.0013323,0.090909,1,0.15942
5.403,2.993,3.8507,1.1039,0.02569,-0.0062635,-0.0062635,0.017426,0.88095,1,0.30435
5.403,3.493,3.8092,1.1687,0.061964,-0.060412,-0.060412,0.11486,0.77778,1,0.26087
5.403,3.493,0.73538,1.0742,0.03951,-0.0087907,-0.0087907,0.014634,0.22222,1,0.26087
5.403,3.993,0.828,0.9715,0.033856,-0.005244,-0.005244,0.00081225,0.15385,1,0.094203
5.403,3.993,3.9919,0.93778,0.29073,-0.21213,-0.21213,0.19421,0.69231,1,0.094203
5.403,5.493,0.42062,0.93833,3.064,-0.016912,-0.016912,0.010177,1,1,0.065217
5.403,5.993,4.0323,0.9226,17.583,0.4296,0.4296,0.010646,0.71429,1,0.050725
5.403,6.493,1.6074,0.8632,0.14214,-0.037877,-0.037877,0.018764,0.625,1,0.057971
5.403,6.493,4.7939,0.675,0.013339,0.01225,0.01225,0.017917,0.375,1,0.057971
5.403,6.993,1.8336,0.588,3.6369,0.28248,0.28248,0.022412,0.35714,1,0.10145
5.403,7.493,1.4337,0.364,1.663,0.029747,0.029747,0.035404,0.81818,1,0.07971
5.903,2.993,0.5895,0.9015,0.00093025,-0.0012657,-0.0012657,0.0017223,0.13333,1,0.1087
5.903,2.993,3.789,1.1275,0.021322,-0.0012282,-0.0012282,0.0106,0.73333,1,0.1087
5.903,3.493,0.5735,0.832,0.00021025,-0.0016095,-0.0016095,0.012321,0.1,1,0.14493
5.903,3.493,3.6999,1.1334,0.030064,-0.014348,-0.014348,0.039389,0.75,1,0.14493
5.903,3.993,3.2126,1.307,0.0049833,0.0075534,0.0075534,0.011449,0.22222,1,0.065217
5.903,4.493,5.7544,1.075,1.2766,-0.05397,-0.05397,0.029295,1,1,0.050725
5.903,5.993,1.9267,0.85767,0.0079262,0.0025009,0.0025009,0.00080022,0.5,1,0.043478
5.903,6.493,4.7939,0.675,0.013339,0.01225,0.01225,0.017917,0.6,1,0.036232
6.403,3.993,5.1781,0.79218,1.5903,-0.93525,-0.93525,1.0906,0.91667,1,0.086957
6.403,4.493,5.7292,0.947,0.0081,-0.00477,-0.00477,0.002809,0.5,1,0.028986
